상품코드,보험사,상품명,상품카테고리,타겟연령,월보험료_기준,기준보험료_원,보험료납입주기,기준프로필,주요보장1,주요보장2,주요보장3,특약옵션,가입조건
HB-AU-0001,한빛생명,한빛생명 자동차표준형1,자동차,만 21~70세 운전자,105163,1261956,연납,46세 여성 자영업,대물배상,자기신체사고,자기차량손해,여행중 휴대품확장,건강고지 3개항 무해당
HB-AU-0002,한빛생명,한빛생명 자동차표준형2,자동차,만 21~70세 운전자,66788,801456,연납,36세 여성 IT개발자,대인배상,대물배상,무보험차상해,여행중 휴대품확장,최근 5년 중대질병 無
HB-AU-0003,한빛생명,한빛생명 자동차실속형3,자동차,만 21~70세 운전자,83166,997992,연납,31세 남성 의료진,자기차량손해,무보험차상해,대인배상,해외긴급후송,건물 구조 철근콘크리트
HB-CH-0004,한빛생명,한빛생명 어린이기본형1,어린이,0~15세 자녀,84794,84794,월납,44세 남성 프리랜서,통원치료비,입원일당,골절진단비,여행중 휴대품확장,자가운전 경력 1년 이상
HB-CH-0005,한빛생명,한빛생명 어린이기본형2,어린이,0~15세 자녀,66973,66973,월납,40세 여성 은퇴자,통원치료비,어린이암진단비,골절진단비,연금개시연령 선택,타사 중복 연금상품 無
HB-CH-0006,한빛생명,한빛생명 어린이기본형3,어린이,0~15세 자녀,29794,29794,월납,48세 남성 사무직,입원일당,골절진단비,통원치료비,암진단 가산특약,출국일 7일 이내 가입
HB-HE-0007,한빛생명,한빛생명 실손실속형1,실손,만 0~65세,23783,23783,월납,37세 여성 주부,통원의료비,급여의료비,입원의료비,운전자 벌금·교통사고처리,건물 구조 철근콘크리트
HB-HE-0008,한빛생명,한빛생명 실손실속형2,실손,만 0~65세,40737,40737,월납,29세 여성 프리랜서,입원의료비,상급병실차액,통원의료비,어린이 성조숙증·치과교정,최근 5년 중대질병 無
HB-WL-0009,한빛생명,한빛생명 종신실속형1,종신,만 20~65세,229963,229963,월납,48세 남성 프리랜서,일반사망,암진단자금,재해사망,암진단 가산특약,최근 5년 중대질병 無
HB-WL-0010,한빛생명,한빛생명 종신표준형2,종신,만 20~65세,207131,207131,월납,50세 남성 학생,암진단자금,재해사망,고도후유장해,암진단 가산특약,출국일 7일 이내 가입
HB-WL-0011,한빛생명,한빛생명 종신표준형3,종신,만 20~65세,144769,144769,월납,28세 남성 사무직,암진단자금,고도후유장해,일반사망,여행중 휴대품확장,출국일 7일 이내 가입
HB-WL-0012,한빛생명,한빛생명 종신프리미엄4,종신,만 20~65세,207312,207312,월납,35세 남성 생산직,재해사망,뇌출혈진단,고도후유장해,운전자 벌금·교통사고처리,최근 5년 중대질병 無
HB-PN-0013,한빛생명,한빛생명 연금기본형1,연금,만 30~60세,320731,320731,월납,31세 남성 공무원,의료간병자금,조기해지환급금,연금개시,운전자 벌금·교통사고처리,자가운전 경력 1년 이상
HB-PN-0014,한빛생명,한빛생명 연금기본형2,연금,만 30~60세,313790,313790,월납,47세 여성 IT개발자,노후소득보장,조기해지환급금,연금개시,암진단 가산특약,출국일 7일 이내 가입
HB-PN-0015,한빛생명,한빛생명 연금실속형3,연금,만 30~60세,126223,126223,월납,46세 여성 생산직,조기해지환급금,의료간병자금,노후소득보장,어린이 성조숙증·치과교정,자가운전 경력 1년 이상
HB-PN-0016,한빛생명,한빛생명 연금기본형4,연금,만 30~60세,112831,112831,월납,49세 여성 주부,노후소득보장,최저보증이율,조기해지환급금,해외긴급후송,타사 중복 연금상품 無
HB-FI-0017,한빛생명,한빛생명 화재프리미엄1,화재,주택 소유자,10814,10814,월납,53세 남성 프리랜서,대물배상,도난손해,임시거주비,연금개시연령 선택,최근 5년 중대질병 無
HB-FI-0018,한빛생명,한빛생명 화재표준형2,화재,주택 소유자,8831,8831,월납,37세 여성 전문직,대물배상,건물화재,가재도구,운전자 벌금·교통사고처리,건물 구조 철근콘크리트
HB-FI-0019,한빛생명,한빛생명 화재기본형3,화재,주택 소유자,17099,17099,월납,43세 남성 자영업,임시거주비,가재도구,건물화재,암진단 가산특약,타사 중복 연금상품 無
HB-FI-0020,한빛생명,한빛생명 화재기본형4,화재,주택 소유자,29119,29119,월납,55세 남성 학생,가재도구,도난손해,건물화재,가전고장수리비,출국일 7일 이내 가입
HB-TR-0021,한빛생명,한빛생명 여행자기본형1,여행자,만 0~79세,3749,3749,월납,45세 여성 자영업,배상책임,휴대품손해,항공기납치,운전자 벌금·교통사고처리,타사 중복 연금상품 無
HB-TR-0022,한빛생명,한빛생명 여행자표준형2,여행자,만 0~79세,9624,9624,월납,39세 남성 전문직,여행지연,휴대품손해,해외의료비,암진단 가산특약,건강고지 3개항 무해당
HB-TR-0023,한빛생명,한빛생명 여행자실속형3,여행자,만 0~79세,12546,12546,월납,31세 남성 사무직,여행지연,항공기납치,해외의료비,해외긴급후송,자가운전 경력 1년 이상
CU-AU-0024,청우손해,청우손해 자동차기본형1,자동차,만 21~70세 운전자,88046,1056552,연납,44세 남성 은퇴자,대인배상,무보험차상해,대물배상,어린이 성조숙증·치과교정,출국일 7일 이내 가입
CU-AU-0025,청우손해,청우손해 자동차실속형2,자동차,만 21~70세 운전자,84484,1013808,연납,30세 남성 전문직,무보험차상해,자기신체사고,대인배상,암진단 가산특약,타사 중복 연금상품 無
CU-AU-0026,청우손해,청우손해 자동차실속형3,자동차,만 21~70세 운전자,116341,1396092,연납,31세 남성 자영업,자기신체사고,무보험차상해,자기차량손해,어린이 성조숙증·치과교정,자가운전 경력 1년 이상
CU-CH-0027,청우손해,청우손해 어린이실속형1,어린이,0~15세 자녀,50615,50615,월납,53세 남성 교사,통원치료비,골절진단비,입원일당,해외긴급후송,자가운전 경력 1년 이상
CU-CH-0028,청우손해,청우손해 어린이기본형2,어린이,0~15세 자녀,63090,63090,월납,49세 여성 은퇴자,배상책임,골절진단비,통원치료비,암진단 가산특약,출국일 7일 이내 가입
CU-CH-0029,청우손해,청우손해 어린이실속형3,어린이,0~15세 자녀,61873,61873,월납,49세 남성 의료진,어린이암진단비,배상책임,입원일당,가전고장수리비,출국일 7일 이내 가입
CU-CH-0030,청우손해,청우손해 어린이프리미엄4,어린이,0~15세 자녀,60349,60349,월납,33세 남성 전문직,통원치료비,어린이암진단비,배상책임,어린이 성조숙증·치과교정,건강고지 3개항 무해당
CU-HE-0031,청우손해,청우손해 실손표준형1,실손,만 0~65세,19006,19006,월납,44세 여성 학생,상급병실차액,통원의료비,비급여의료비,운전자 벌금·교통사고처리,건물 구조 철근콘크리트
CU-HE-0032,청우손해,청우손해 실손기본형2,실손,만 0~65세,48506,48506,월납,35세 남성 의료진,급여의료비,비급여의료비,상급병실차액,운전자 벌금·교통사고처리,타사 중복 연금상품 無
CU-HE-0033,청우손해,청우손해 실손실속형3,실손,만 0~65세,27026,27026,월납,47세 여성 자영업,비급여의료비,상급병실차액,통원의료비,연금개시연령 선택,건물 구조 철근콘크리트
CU-HE-0034,청우손해,청우손해 실손기본형4,실손,만 0~65세,33902,33902,월납,48세 여성 생산직,통원의료비,입원의료비,상급병실차액,어린이 성조숙증·치과교정,자가운전 경력 1년 이상
CU-WL-0035,청우손해,청우손해 종신프리미엄1,종신,만 20~65세,255576,255576,월납,51세 여성 공무원,재해사망,일반사망,암진단자금,운전자 벌금·교통사고처리,건물 구조 철근콘크리트
CU-WL-0036,청우손해,청우손해 종신실속형2,종신,만 20~65세,257173,257173,월납,40세 여성 생산직,고도후유장해,뇌출혈진단,일반사망,운전자 벌금·교통사고처리,타사 중복 연금상품 無
CU-WL-0037,청우손해,청우손해 종신프리미엄3,종신,만 20~65세,93148,93148,월납,43세 여성 주부,뇌출혈진단,고도후유장해,암진단자금,어린이 성조숙증·치과교정,건강고지 3개항 무해당
CU-WL-0038,청우손해,청우손해 종신기본형4,종신,만 20~65세,204656,204656,월납,55세 남성 교사,일반사망,뇌출혈진단,재해사망,해외긴급후송,타사 중복 연금상품 無
CU-PN-0039,청우손해,청우손해 연금기본형1,연금,만 30~60세,176228,176228,월납,54세 여성 IT개발자,노후소득보장,의료간병자금,조기해지환급금,가전고장수리비,건강고지 3개항 무해당
CU-PN-0040,청우손해,청우손해 연금실속형2,연금,만 30~60세,238099,238099,월납,28세 여성 자영업,최저보증이율,의료간병자금,조기해지환급금,운전자 벌금·교통사고처리,건강고지 3개항 무해당
CU-FI-0041,청우손해,청우손해 화재기본형1,화재,주택 소유자,10125,10125,월납,54세 여성 IT개발자,건물화재,도난손해,임시거주비,해외긴급후송,자가운전 경력 1년 이상
CU-FI-0042,청우손해,청우손해 화재실속형2,화재,주택 소유자,26233,26233,월납,53세 남성 프리랜서,임시거주비,건물화재,가재도구,암진단 가산특약,건강고지 3개항 무해당
CU-TR-0043,청우손해,청우손해 여행자실속형1,여행자,만 0~79세,13209,13209,월납,31세 여성 생산직,휴대품손해,해외의료비,여행지연,여행중 휴대품확장,건물 구조 철근콘크리트
CU-TR-0044,청우손해,청우손해 여행자프리미엄2,여행자,만 0~79세,13264,13264,월납,44세 여성 교사,여행지연,휴대품손해,해외의료비,어린이 성조숙증·치과교정,건물 구조 철근콘크리트
CU-TR-0045,청우손해,청우손해 여행자프리미엄3,여행자,만 0~79세,5022,5022,월납,28세 여성 프리랜서,휴대품손해,배상책임,해외의료비,어린이 성조숙증·치과교정,출국일 7일 이내 가입
GH-AU-0046,광화종합,광화종합 자동차표준형1,자동차,만 21~70세 운전자,101331,1215972,연납,55세 남성 생산직,대물배상,자기신체사고,자기차량손해,어린이 성조숙증·치과교정,건물 구조 철근콘크리트
GH-AU-0047,광화종합,광화종합 자동차기본형2,자동차,만 21~70세 운전자,117678,1412136,연납,45세 남성 주부,대물배상,대인배상,무보험차상해,여행중 휴대품확장,건물 구조 철근콘크리트
GH-CH-0048,광화종합,광화종합 어린이표준형1,어린이,0~15세 자녀,67282,67282,월납,44세 남성 은퇴자,배상책임,어린이암진단비,입원일당,암진단 가산특약,자가운전 경력 1년 이상
GH-CH-0049,광화종합,광화종합 어린이실속형2,어린이,0~15세 자녀,63321,63321,월납,33세 남성 IT개발자,어린이암진단비,배상책임,골절진단비,암진단 가산특약,자가운전 경력 1년 이상
GH-HE-0050,광화종합,광화종합 실손실속형1,실손,만 0~65세,15034,15034,월납,53세 남성 사무직,상급병실차액,비급여의료비,급여의료비,운전자 벌금·교통사고처리,자가운전 경력 1년 이상
GH-HE-0051,광화종합,광화종합 실손실속형2,실손,만 0~65세,30990,30990,월납,53세 여성 사무직,비급여의료비,상급병실차액,통원의료비,운전자 벌금·교통사고처리,건물 구조 철근콘크리트
GH-HE-0052,광화종합,광화종합 실손표준형3,실손,만 0~65세,44028,44028,월납,55세 남성 생산직,급여의료비,통원의료비,입원의료비,연금개시연령 선택,타사 중복 연금상품 無
GH-HE-0053,광화종합,광화종합 실손표준형4,실손,만 0~65세,27569,27569,월납,34세 여성 은퇴자,입원의료비,통원의료비,급여의료비,가전고장수리비,최근 5년 중대질병 無
GH-WL-0054,광화종합,광화종합 종신표준형1,종신,만 20~65세,249273,249273,월납,50세 남성 의료진,암진단자금,뇌출혈진단,일반사망,암진단 가산특약,출국일 7일 이내 가입
GH-WL-0055,광화종합,광화종합 종신프리미엄2,종신,만 20~65세,165517,165517,월납,33세 여성 공무원,재해사망,뇌출혈진단,고도후유장해,해외긴급후송,출국일 7일 이내 가입
GH-WL-0056,광화종합,광화종합 종신기본형3,종신,만 20~65세,209336,209336,월납,43세 남성 교사,재해사망,고도후유장해,일반사망,연금개시연령 선택,출국일 7일 이내 가입
GH-PN-0057,광화종합,광화종합 연금실속형1,연금,만 30~60세,225697,225697,월납,51세 남성 IT개발자,최저보증이율,조기해지환급금,노후소득보장,암진단 가산특약,건물 구조 철근콘크리트
GH-PN-0058,광화종합,광화종합 연금기본형2,연금,만 30~60세,134044,134044,월납,42세 여성 IT개발자,연금개시,최저보증이율,조기해지환급금,어린이 성조숙증·치과교정,최근 5년 중대질병 無
GH-PN-0059,광화종합,광화종합 연금기본형3,연금,만 30~60세,208430,208430,월납,53세 남성 공무원,의료간병자금,연금개시,노후소득보장,여행중 휴대품확장,타사 중복 연금상품 無
GH-PN-0060,광화종합,광화종합 연금프리미엄4,연금,만 30~60세,156264,156264,월납,29세 여성 전문직,노후소득보장,최저보증이율,연금개시,어린이 성조숙증·치과교정,출국일 7일 이내 가입
GH-FI-0061,광화종합,광화종합 화재기본형1,화재,주택 소유자,24758,24758,월납,35세 여성 IT개발자,임시거주비,도난손해,대물배상,해외긴급후송,자가운전 경력 1년 이상
GH-FI-0062,광화종합,광화종합 화재실속형2,화재,주택 소유자,27780,27780,월납,35세 여성 생산직,임시거주비,건물화재,가재도구,연금개시연령 선택,출국일 7일 이내 가입
GH-FI-0063,광화종합,광화종합 화재프리미엄3,화재,주택 소유자,23154,23154,월납,37세 남성 IT개발자,임시거주비,가재도구,대물배상,운전자 벌금·교통사고처리,최근 5년 중대질병 無
GH-TR-0064,광화종합,광화종합 여행자표준형1,여행자,만 0~79세,8081,8081,월납,40세 여성 학생,휴대품손해,배상책임,해외의료비,어린이 성조숙증·치과교정,최근 5년 중대질병 無
GH-TR-0065,광화종합,광화종합 여행자기본형2,여행자,만 0~79세,8698,8698,월납,28세 남성 IT개발자,휴대품손해,여행지연,항공기납치,운전자 벌금·교통사고처리,출국일 7일 이내 가입
GH-TR-0066,광화종합,광화종합 여행자기본형3,여행자,만 0~79세,14775,14775,월납,39세 여성 공무원,항공기납치,배상책임,해외의료비,여행중 휴대품확장,출국일 7일 이내 가입
GH-TR-0067,광화종합,광화종합 여행자기본형4,여행자,만 0~79세,4935,4935,월납,46세 여성 IT개발자,여행지연,항공기납치,휴대품손해,가전고장수리비,타사 중복 연금상품 無
DA-AU-0068,다올화재,다올화재 자동차표준형1,자동차,만 21~70세 운전자,107516,1290192,연납,30세 여성 사무직,대인배상,무보험차상해,대물배상,어린이 성조숙증·치과교정,최근 5년 중대질병 無
DA-AU-0069,다올화재,다올화재 자동차프리미엄2,자동차,만 21~70세 운전자,108331,1299972,연납,36세 여성 공무원,자기차량손해,자기신체사고,대인배상,해외긴급후송,건강고지 3개항 무해당
DA-CH-0070,다올화재,다올화재 어린이표준형1,어린이,0~15세 자녀,56748,56748,월납,31세 남성 사무직,배상책임,통원치료비,입원일당,연금개시연령 선택,최근 5년 중대질병 無
DA-CH-0071,다올화재,다올화재 어린이기본형2,어린이,0~15세 자녀,42213,42213,월납,34세 여성 공무원,입원일당,어린이암진단비,골절진단비,해외긴급후송,타사 중복 연금상품 無
DA-CH-0072,다올화재,다올화재 어린이프리미엄3,어린이,0~15세 자녀,67456,67456,월납,29세 여성 의료진,배상책임,통원치료비,입원일당,해외긴급후송,출국일 7일 이내 가입
DA-HE-0073,다올화재,다올화재 실손기본형1,실손,만 0~65세,25116,25116,월납,29세 남성 은퇴자,상급병실차액,통원의료비,급여의료비,해외긴급후송,타사 중복 연금상품 無
DA-HE-0074,다올화재,다올화재 실손프리미엄2,실손,만 0~65세,56519,56519,월납,54세 여성 교사,입원의료비,비급여의료비,통원의료비,연금개시연령 선택,자가운전 경력 1년 이상
DA-HE-0075,다올화재,다올화재 실손프리미엄3,실손,만 0~65세,34611,34611,월납,54세 남성 학생,입원의료비,상급병실차액,비급여의료비,운전자 벌금·교통사고처리,최근 5년 중대질병 無
DA-WL-0076,다올화재,다올화재 종신기본형1,종신,만 20~65세,94669,94669,월납,53세 남성 생산직,재해사망,암진단자금,뇌출혈진단,해외긴급후송,건물 구조 철근콘크리트
DA-WL-0077,다올화재,다올화재 종신기본형2,종신,만 20~65세,173859,173859,월납,30세 여성 생산직,뇌출혈진단,일반사망,고도후유장해,운전자 벌금·교통사고처리,건강고지 3개항 무해당
DA-WL-0078,다올화재,다올화재 종신기본형3,종신,만 20~65세,164870,164870,월납,53세 남성 생산직,재해사망,암진단자금,뇌출혈진단,연금개시연령 선택,건강고지 3개항 무해당
DA-PN-0079,다올화재,다올화재 연금표준형1,연금,만 30~60세,168729,168729,월납,44세 여성 교사,최저보증이율,연금개시,조기해지환급금,해외긴급후송,건물 구조 철근콘크리트
DA-PN-0080,다올화재,다올화재 연금표준형2,연금,만 30~60세,157871,157871,월납,38세 남성 프리랜서,노후소득보장,연금개시,최저보증이율,가전고장수리비,건물 구조 철근콘크리트
DA-PN-0081,다올화재,다올화재 연금기본형3,연금,만 30~60세,198291,198291,월납,33세 남성 교사,의료간병자금,최저보증이율,연금개시,해외긴급후송,자가운전 경력 1년 이상
DA-PN-0082,다올화재,다올화재 연금기본형4,연금,만 30~60세,163670,163670,월납,31세 남성 주부,최저보증이율,노후소득보장,연금개시,해외긴급후송,최근 5년 중대질병 無
DA-FI-0083,다올화재,다올화재 화재프리미엄1,화재,주택 소유자,22272,22272,월납,52세 남성 사무직,가재도구,임시거주비,대물배상,해외긴급후송,건물 구조 철근콘크리트
DA-FI-0084,다올화재,다올화재 화재프리미엄2,화재,주택 소유자,16541,16541,월납,44세 남성 학생,건물화재,가재도구,도난손해,해외긴급후송,출국일 7일 이내 가입
DA-FI-0085,다올화재,다올화재 화재표준형3,화재,주택 소유자,27963,27963,월납,51세 여성 학생,임시거주비,도난손해,대물배상,해외긴급후송,자가운전 경력 1년 이상
