상품코드,보험사,상품명,상품카테고리,타겟연령,월보험료_기준,기준보험료_원,보험료납입주기,기준프로필,주요보장1,주요보장2,주요보장3,특약옵션,가입조건
DA-FI-0086,다올화재,다올화재 화재표준형4,화재,주택 소유자,8133,8133,월납,33세 남성 IT개발자,건물화재,임시거주비,가재도구,해외긴급후송,건강고지 3개항 무해당
DA-TR-0087,다올화재,다올화재 여행자기본형1,여행자,만 0~79세,4422,4422,월납,45세 여성 교사,항공기납치,여행지연,휴대품손해,여행중 휴대품확장,최근 5년 중대질병 無
DA-TR-0088,다올화재,다올화재 여행자프리미엄2,여행자,만 0~79세,6550,6550,월납,35세 남성 전문직,휴대품손해,배상책임,여행지연,연금개시연령 선택,타사 중복 연금상품 無
SS-AU-0089,삼산라이프,삼산라이프 자동차실속형1,자동차,만 21~70세 운전자,81838,982056,연납,34세 여성 교사,대인배상,대물배상,무보험차상해,어린이 성조숙증·치과교정,건강고지 3개항 무해당
SS-AU-0090,삼산라이프,삼산라이프 자동차표준형2,자동차,만 21~70세 운전자,65352,784224,연납,41세 남성 주부,자기신체사고,자기차량손해,무보험차상해,해외긴급후송,최근 5년 중대질병 無
SS-AU-0091,삼산라이프,삼산라이프 자동차표준형3,자동차,만 21~70세 운전자,62331,747972,연납,41세 남성 사무직,대인배상,자기차량손해,대물배상,어린이 성조숙증·치과교정,출국일 7일 이내 가입
SS-AU-0092,삼산라이프,삼산라이프 자동차실속형4,자동차,만 21~70세 운전자,76176,914112,연납,47세 여성 프리랜서,자기신체사고,자기차량손해,무보험차상해,연금개시연령 선택,자가운전 경력 1년 이상
SS-CH-0093,삼산라이프,삼산라이프 어린이기본형1,어린이,0~15세 자녀,26711,26711,월납,42세 여성 자영업,어린이암진단비,입원일당,통원치료비,운전자 벌금·교통사고처리,타사 중복 연금상품 無
SS-CH-0094,삼산라이프,삼산라이프 어린이실속형2,어린이,0~15세 자녀,64465,64465,월납,44세 남성 교사,입원일당,배상책임,어린이암진단비,가전고장수리비,건물 구조 철근콘크리트
SS-HE-0095,삼산라이프,삼산라이프 실손프리미엄1,실손,만 0~65세,48934,48934,월납,33세 여성 IT개발자,상급병실차액,비급여의료비,급여의료비,어린이 성조숙증·치과교정,건물 구조 철근콘크리트
SS-HE-0096,삼산라이프,삼산라이프 실손실속형2,실손,만 0~65세,23518,23518,월납,29세 여성 사무직,비급여의료비,상급병실차액,입원의료비,여행중 휴대품확장,타사 중복 연금상품 無
SS-HE-0097,삼산라이프,삼산라이프 실손프리미엄3,실손,만 0~65세,36287,36287,월납,42세 여성 은퇴자,통원의료비,입원의료비,상급병실차액,연금개시연령 선택,출국일 7일 이내 가입
SS-WL-0098,삼산라이프,삼산라이프 종신프리미엄1,종신,만 20~65세,182251,182251,월납,52세 남성 생산직,뇌출혈진단,고도후유장해,일반사망,가전고장수리비,타사 중복 연금상품 無
SS-WL-0099,삼산라이프,삼산라이프 종신실속형2,종신,만 20~65세,234393,234393,월납,46세 남성 주부,뇌출혈진단,재해사망,일반사망,해외긴급후송,자가운전 경력 1년 이상
SS-WL-0100,삼산라이프,삼산라이프 종신실속형3,종신,만 20~65세,212307,212307,월납,41세 여성 프리랜서,뇌출혈진단,재해사망,고도후유장해,암진단 가산특약,건물 구조 철근콘크리트
SS-WL-0101,삼산라이프,삼산라이프 종신기본형4,종신,만 20~65세,191611,191611,월납,33세 남성 의료진,일반사망,암진단자금,재해사망,연금개시연령 선택,최근 5년 중대질병 無
SS-PN-0102,삼산라이프,삼산라이프 연금기본형1,연금,만 30~60세,107739,107739,월납,37세 남성 생산직,노후소득보장,의료간병자금,조기해지환급금,여행중 휴대품확장,건물 구조 철근콘크리트
SS-PN-0103,삼산라이프,삼산라이프 연금실속형2,연금,만 30~60세,318638,318638,월납,33세 남성 의료진,연금개시,조기해지환급금,의료간병자금,가전고장수리비,건강고지 3개항 무해당
SS-PN-0104,삼산라이프,삼산라이프 연금기본형3,연금,만 30~60세,253758,253758,월납,49세 여성 교사,조기해지환급금,연금개시,최저보증이율,해외긴급후송,타사 중복 연금상품 無
SS-FI-0105,삼산라이프,삼산라이프 화재실속형1,화재,주택 소유자,26382,26382,월납,37세 여성 교사,건물화재,임시거주비,도난손해,가전고장수리비,최근 5년 중대질병 無
SS-FI-0106,삼산라이프,삼산라이프 화재기본형2,화재,주택 소유자,31092,31092,월납,41세 남성 교사,대물배상,가재도구,건물화재,가전고장수리비,타사 중복 연금상품 無
SS-TR-0107,삼산라이프,삼산라이프 여행자프리미엄1,여행자,만 0~79세,4264,4264,월납,39세 여성 생산직,해외의료비,휴대품손해,여행지연,여행중 휴대품확장,건강고지 3개항 무해당
SS-TR-0108,삼산라이프,삼산라이프 여행자기본형2,여행자,만 0~79세,8902,8902,월납,43세 남성 IT개발자,배상책임,휴대품손해,항공기납치,운전자 벌금·교통사고처리,출국일 7일 이내 가입
SS-TR-0109,삼산라이프,삼산라이프 여행자기본형3,여행자,만 0~79세,3898,3898,월납,28세 남성 학생,항공기납치,휴대품손해,여행지연,운전자 벌금·교통사고처리,출국일 7일 이내 가입
SS-TR-0110,삼산라이프,삼산라이프 여행자프리미엄4,여행자,만 0~79세,12748,12748,월납,38세 여성 IT개발자,여행지연,해외의료비,휴대품손해,여행중 휴대품확장,자가운전 경력 1년 이상
DB-AU-0111,동백해상,동백해상 자동차기본형1,자동차,만 21~70세 운전자,93623,1123476,연납,35세 남성 주부,무보험차상해,대물배상,자기신체사고,가전고장수리비,출국일 7일 이내 가입
DB-AU-0112,동백해상,동백해상 자동차프리미엄2,자동차,만 21~70세 운전자,79376,952512,연납,36세 여성 교사,자기신체사고,자기차량손해,대인배상,어린이 성조숙증·치과교정,자가운전 경력 1년 이상
DB-CH-0113,동백해상,동백해상 어린이기본형1,어린이,0~15세 자녀,52798,52798,월납,31세 여성 주부,골절진단비,입원일당,통원치료비,여행중 휴대품확장,자가운전 경력 1년 이상
DB-CH-0114,동백해상,동백해상 어린이기본형2,어린이,0~15세 자녀,80634,80634,월납,33세 여성 주부,어린이암진단비,입원일당,배상책임,암진단 가산특약,출국일 7일 이내 가입
DB-CH-0115,동백해상,동백해상 어린이프리미엄3,어린이,0~15세 자녀,64871,64871,월납,31세 여성 사무직,통원치료비,배상책임,골절진단비,운전자 벌금·교통사고처리,건물 구조 철근콘크리트
DB-HE-0116,동백해상,동백해상 실손프리미엄1,실손,만 0~65세,32539,32539,월납,55세 여성 주부,상급병실차액,입원의료비,통원의료비,암진단 가산특약,최근 5년 중대질병 無
DB-HE-0117,동백해상,동백해상 실손프리미엄2,실손,만 0~65세,43319,43319,월납,52세 남성 사무직,입원의료비,급여의료비,통원의료비,암진단 가산특약,최근 5년 중대질병 無
DB-HE-0118,동백해상,동백해상 실손프리미엄3,실손,만 0~65세,23145,23145,월납,49세 남성 은퇴자,통원의료비,급여의료비,입원의료비,가전고장수리비,출국일 7일 이내 가입
DB-HE-0119,동백해상,동백해상 실손프리미엄4,실손,만 0~65세,52501,52501,월납,30세 여성 공무원,입원의료비,통원의료비,비급여의료비,여행중 휴대품확장,타사 중복 연금상품 無
DB-WL-0120,동백해상,동백해상 종신표준형1,종신,만 20~65세,82609,82609,월납,54세 여성 학생,재해사망,뇌출혈진단,일반사망,암진단 가산특약,최근 5년 중대질병 無
DB-WL-0121,동백해상,동백해상 종신표준형2,종신,만 20~65세,224977,224977,월납,36세 남성 자영업,뇌출혈진단,재해사망,일반사망,암진단 가산특약,출국일 7일 이내 가입
DB-WL-0122,동백해상,동백해상 종신기본형3,종신,만 20~65세,154997,154997,월납,52세 여성 프리랜서,재해사망,고도후유장해,뇌출혈진단,여행중 휴대품확장,출국일 7일 이내 가입
DB-PN-0123,동백해상,동백해상 연금기본형1,연금,만 30~60세,205519,205519,월납,31세 여성 공무원,조기해지환급금,최저보증이율,노후소득보장,운전자 벌금·교통사고처리,출국일 7일 이내 가입
DB-PN-0124,동백해상,동백해상 연금표준형2,연금,만 30~60세,287729,287729,월납,36세 남성 공무원,최저보증이율,연금개시,노후소득보장,운전자 벌금·교통사고처리,건물 구조 철근콘크리트
DB-FI-0125,동백해상,동백해상 화재프리미엄1,화재,주택 소유자,9505,9505,월납,55세 남성 생산직,도난손해,임시거주비,대물배상,여행중 휴대품확장,건강고지 3개항 무해당
DB-FI-0126,동백해상,동백해상 화재프리미엄2,화재,주택 소유자,22225,22225,월납,46세 여성 교사,대물배상,도난손해,가재도구,암진단 가산특약,최근 5년 중대질병 無
DB-FI-0127,동백해상,동백해상 화재실속형3,화재,주택 소유자,24592,24592,월납,49세 남성 IT개발자,임시거주비,대물배상,건물화재,가전고장수리비,건물 구조 철근콘크리트
DB-TR-0128,동백해상,동백해상 여행자실속형1,여행자,만 0~79세,8326,8326,월납,47세 여성 학생,해외의료비,여행지연,항공기납치,해외긴급후송,건강고지 3개항 무해당
DB-TR-0129,동백해상,동백해상 여행자표준형2,여행자,만 0~79세,14747,14747,월납,28세 여성 전문직,해외의료비,항공기납치,여행지연,해외긴급후송,건강고지 3개항 무해당
IR-AU-0130,이레생명,이레생명 자동차기본형1,자동차,만 21~70세 운전자,58565,702780,연납,39세 여성 은퇴자,자기차량손해,대물배상,무보험차상해,연금개시연령 선택,건강고지 3개항 무해당
IR-AU-0131,이레생명,이레생명 자동차표준형2,자동차,만 21~70세 운전자,86348,1036176,연납,33세 남성 공무원,대물배상,대인배상,자기차량손해,어린이 성조숙증·치과교정,타사 중복 연금상품 無
IR-AU-0132,이레생명,이레생명 자동차실속형3,자동차,만 21~70세 운전자,47562,570744,연납,50세 남성 전문직,자기차량손해,자기신체사고,대물배상,여행중 휴대품확장,자가운전 경력 1년 이상
IR-CH-0133,이레생명,이레생명 어린이기본형1,어린이,0~15세 자녀,43283,43283,월납,53세 여성 은퇴자,배상책임,통원치료비,골절진단비,연금개시연령 선택,건물 구조 철근콘크리트
IR-CH-0134,이레생명,이레생명 어린이프리미엄2,어린이,0~15세 자녀,76251,76251,월납,39세 남성 사무직,골절진단비,통원치료비,입원일당,어린이 성조숙증·치과교정,건물 구조 철근콘크리트
IR-CH-0135,이레생명,이레생명 어린이표준형3,어린이,0~15세 자녀,51970,51970,월납,33세 남성 자영업,어린이암진단비,통원치료비,입원일당,해외긴급후송,타사 중복 연금상품 無
IR-HE-0136,이레생명,이레생명 실손프리미엄1,실손,만 0~65세,41562,41562,월납,42세 남성 전문직,비급여의료비,통원의료비,급여의료비,어린이 성조숙증·치과교정,최근 5년 중대질병 無
IR-HE-0137,이레생명,이레생명 실손표준형2,실손,만 0~65세,57903,57903,월납,28세 남성 자영업,비급여의료비,상급병실차액,급여의료비,운전자 벌금·교통사고처리,자가운전 경력 1년 이상
IR-HE-0138,이레생명,이레생명 실손프리미엄3,실손,만 0~65세,39693,39693,월납,42세 여성 생산직,상급병실차액,입원의료비,통원의료비,가전고장수리비,출국일 7일 이내 가입
IR-HE-0139,이레생명,이레생명 실손프리미엄4,실손,만 0~65세,44105,44105,월납,49세 여성 은퇴자,급여의료비,통원의료비,입원의료비,암진단 가산특약,최근 5년 중대질병 無
IR-WL-0140,이레생명,이레생명 종신실속형1,종신,만 20~65세,139246,139246,월납,33세 남성 학생,암진단자금,뇌출혈진단,재해사망,운전자 벌금·교통사고처리,건물 구조 철근콘크리트
IR-WL-0141,이레생명,이레생명 종신프리미엄2,종신,만 20~65세,83800,83800,월납,29세 남성 IT개발자,암진단자금,고도후유장해,뇌출혈진단,여행중 휴대품확장,타사 중복 연금상품 無
IR-WL-0142,이레생명,이레생명 종신기본형3,종신,만 20~65세,189151,189151,월납,30세 남성 학생,재해사망,암진단자금,뇌출혈진단,운전자 벌금·교통사고처리,최근 5년 중대질병 無
IR-PN-0143,이레생명,이레생명 연금실속형1,연금,만 30~60세,268032,268032,월납,46세 여성 공무원,노후소득보장,최저보증이율,의료간병자금,암진단 가산특약,자가운전 경력 1년 이상
IR-PN-0144,이레생명,이레생명 연금프리미엄2,연금,만 30~60세,342386,342386,월납,39세 여성 생산직,연금개시,최저보증이율,노후소득보장,연금개시연령 선택,출국일 7일 이내 가입
IR-PN-0145,이레생명,이레생명 연금실속형3,연금,만 30~60세,364662,364662,월납,33세 남성 전문직,의료간병자금,노후소득보장,조기해지환급금,암진단 가산특약,건물 구조 철근콘크리트
IR-FI-0146,이레생명,이레생명 화재프리미엄1,화재,주택 소유자,16684,16684,월납,30세 남성 IT개발자,가재도구,임시거주비,도난손해,운전자 벌금·교통사고처리,건강고지 3개항 무해당
IR-FI-0147,이레생명,이레생명 화재기본형2,화재,주택 소유자,23605,23605,월납,34세 남성 교사,임시거주비,건물화재,가재도구,여행중 휴대품확장,타사 중복 연금상품 無
IR-FI-0148,이레생명,이레생명 화재표준형3,화재,주택 소유자,15031,15031,월납,53세 남성 의료진,도난손해,임시거주비,가재도구,어린이 성조숙증·치과교정,출국일 7일 이내 가입
IR-TR-0149,이레생명,이레생명 여행자프리미엄1,여행자,만 0~79세,14160,14160,월납,42세 여성 주부,배상책임,해외의료비,항공기납치,가전고장수리비,건강고지 3개항 무해당
IR-TR-0150,이레생명,이레생명 여행자기본형2,여행자,만 0~79세,13492,13492,월납,29세 여성 주부,항공기납치,여행지연,해외의료비,가전고장수리비,건물 구조 철근콘크리트
IR-TR-0151,이레생명,이레생명 여행자프리미엄3,여행자,만 0~79세,3665,3665,월납,41세 여성 프리랜서,휴대품손해,여행지연,해외의료비,연금개시연령 선택,건물 구조 철근콘크리트
BD-AU-0152,백두손해,백두손해 자동차표준형1,자동차,만 21~70세 운전자,56856,682272,연납,47세 여성 생산직,자기차량손해,대물배상,대인배상,해외긴급후송,최근 5년 중대질병 無
BD-AU-0153,백두손해,백두손해 자동차실속형2,자동차,만 21~70세 운전자,82742,992904,연납,34세 여성 IT개발자,자기신체사고,대물배상,무보험차상해,어린이 성조숙증·치과교정,출국일 7일 이내 가입
BD-AU-0154,백두손해,백두손해 자동차표준형3,자동차,만 21~70세 운전자,79597,955164,연납,28세 여성 생산직,자기신체사고,대물배상,자기차량손해,해외긴급후송,건강고지 3개항 무해당
BD-AU-0155,백두손해,백두손해 자동차프리미엄4,자동차,만 21~70세 운전자,112780,1353360,연납,50세 남성 학생,자기차량손해,대인배상,대물배상,암진단 가산특약,타사 중복 연금상품 無
BD-CH-0156,백두손해,백두손해 어린이프리미엄1,어린이,0~15세 자녀,54900,54900,월납,47세 여성 학생,통원치료비,어린이암진단비,입원일당,연금개시연령 선택,건강고지 3개항 무해당
BD-CH-0157,백두손해,백두손해 어린이표준형2,어린이,0~15세 자녀,74248,74248,월납,45세 여성 주부,어린이암진단비,골절진단비,배상책임,연금개시연령 선택,타사 중복 연금상품 無
BD-CH-0158,백두손해,백두손해 어린이기본형3,어린이,0~15세 자녀,68943,68943,월납,42세 여성 자영업,골절진단비,배상책임,입원일당,연금개시연령 선택,건물 구조 철근콘크리트
BD-HE-0159,백두손해,백두손해 실손기본형1,실손,만 0~65세,24791,24791,월납,55세 여성 프리랜서,비급여의료비,입원의료비,통원의료비,운전자 벌금·교통사고처리,출국일 7일 이내 가입
BD-HE-0160,백두손해,백두손해 실손표준형2,실손,만 0~65세,31324,31324,월납,31세 여성 프리랜서,상급병실차액,통원의료비,비급여의료비,암진단 가산특약,자가운전 경력 1년 이상
BD-HE-0161,백두손해,백두손해 실손표준형3,실손,만 0~65세,28961,28961,월납,37세 여성 교사,비급여의료비,상급병실차액,통원의료비,여행중 휴대품확장,출국일 7일 이내 가입
BD-WL-0162,백두손해,백두손해 종신기본형1,종신,만 20~65세,205799,205799,월납,52세 남성 은퇴자,일반사망,고도후유장해,뇌출혈진단,해외긴급후송,자가운전 경력 1년 이상
BD-WL-0163,백두손해,백두손해 종신기본형2,종신,만 20~65세,196092,196092,월납,28세 여성 프리랜서,암진단자금,고도후유장해,재해사망,연금개시연령 선택,건물 구조 철근콘크리트
BD-WL-0164,백두손해,백두손해 종신실속형3,종신,만 20~65세,185104,185104,월납,29세 남성 교사,재해사망,고도후유장해,암진단자금,해외긴급후송,자가운전 경력 1년 이상
BD-WL-0165,백두손해,백두손해 종신프리미엄4,종신,만 20~65세,180675,180675,월납,42세 여성 자영업,암진단자금,일반사망,재해사망,운전자 벌금·교통사고처리,타사 중복 연금상품 無
BD-PN-0166,백두손해,백두손해 연금표준형1,연금,만 30~60세,307535,307535,월납,39세 여성 교사,연금개시,노후소득보장,최저보증이율,어린이 성조숙증·치과교정,건강고지 3개항 무해당
BD-PN-0167,백두손해,백두손해 연금표준형2,연금,만 30~60세,326776,326776,월납,36세 남성 학생,의료간병자금,최저보증이율,연금개시,연금개시연령 선택,건물 구조 철근콘크리트
BD-FI-0168,백두손해,백두손해 화재표준형1,화재,주택 소유자,32849,32849,월납,47세 남성 의료진,임시거주비,대물배상,건물화재,해외긴급후송,최근 5년 중대질병 無
BD-FI-0169,백두손해,백두손해 화재기본형2,화재,주택 소유자,22666,22666,월납,43세 여성 교사,건물화재,임시거주비,대물배상,암진단 가산특약,건물 구조 철근콘크리트
BD-TR-0170,백두손해,백두손해 여행자프리미엄1,여행자,만 0~79세,9767,9767,월납,34세 남성 생산직,해외의료비,휴대품손해,배상책임,어린이 성조숙증·치과교정,건강고지 3개항 무해당
BD-TR-0171,백두손해,백두손해 여행자기본형2,여행자,만 0~79세,3514,3514,월납,43세 여성 교사,항공기납치,여행지연,배상책임,해외긴급후송,건물 구조 철근콘크리트
