index_name,month,close,monthly_return_pct
KOSPI,2024-01,2466.58,-1.34
KOSPI,2024-02,2474.64,0.33
KOSPI,2024-03,2421.09,-2.16
KOSPI,2024-04,2541.13,4.96
KOSPI,2024-05,2462.38,-3.1
KOSPI,2024-06,2578.86,4.73
KOSPI,2024-07,2711.67,5.15
KOSPI,2024-08,2773.15,2.27
KOSPI,2024-09,2761.0,-0.44
KOSPI,2024-10,2681.22,-2.89
KOSPI,2024-11,2626.17,-2.05
KOSPI,2024-12,2621.92,-0.16
KOSPI,2025-01,2697.12,2.87
KOSPI,2025-02,2804.3,3.97
KOSPI,2025-03,2668.76,-4.83
KOSPI,2025-04,2799.67,4.91
KOSPI,2025-05,2727.21,-2.59
KOSPI,2025-06,2848.7,4.45
KOSPI,2025-07,2775.17,-2.58
KOSPI,2025-08,2831.63,2.03
KOSPI,2025-09,2977.95,5.17
KOSPI,2025-10,2999.75,0.73
KOSPI,2025-11,3102.41,3.42
KOSPI,2025-12,3020.09,-2.65
KOSDAQ,2024-01,844.55,2.99
KOSDAQ,2024-02,827.73,-1.99
KOSDAQ,2024-03,801.54,-3.16
KOSDAQ,2024-04,804.42,0.36
KOSDAQ,2024-05,845.53,5.11
KOSDAQ,2024-06,888.32,5.06
KOSDAQ,2024-07,915.76,3.09
KOSDAQ,2024-08,897.6,-1.98
KOSDAQ,2024-09,943.92,5.16
KOSDAQ,2024-10,902.83,-4.35
KOSDAQ,2024-11,874.47,-3.14
KOSDAQ,2024-12,831.73,-4.89
KOSDAQ,2025-01,816.53,-1.83
KOSDAQ,2025-02,800.21,-2.0
KOSDAQ,2025-03,817.47,2.16
KOSDAQ,2025-04,804.63,-1.57
KOSDAQ,2025-05,838.99,4.27
KOSDAQ,2025-06,824.34,-1.75
KOSDAQ,2025-07,790.96,-4.05
KOSDAQ,2025-08,769.01,-2.78
KOSDAQ,2025-09,781.98,1.69
KOSDAQ,2025-10,757.21,-3.17
KOSDAQ,2025-11,782.99,3.4
KOSDAQ,2025-12,744.4,-4.93
S&P500,2024-01,4814.43,0.3
S&P500,2024-02,4862.69,1.0
S&P500,2024-03,4626.25,-4.86
S&P500,2024-04,4427.99,-4.29
S&P500,2024-05,4344.04,-1.9
S&P500,2024-06,4222.18,-2.81
S&P500,2024-07,4353.99,3.12
S&P500,2024-08,4259.31,-2.17
S&P500,2024-09,4072.76,-4.38
S&P500,2024-10,3942.54,-3.2
S&P500,2024-11,3772.92,-4.3
S&P500,2024-12,3956.43,4.86
S&P500,2025-01,4146.82,4.81
S&P500,2025-02,4268.48,2.93
S&P500,2025-03,4389.65,2.84
S&P500,2025-04,4571.55,4.14
S&P500,2025-05,4387.71,-4.02
S&P500,2025-06,4294.67,-2.12
S&P500,2025-07,4210.17,-1.97
S&P500,2025-08,4193.93,-0.39
S&P500,2025-09,4077.2,-2.78
S&P500,2025-10,4239.77,3.99
S&P500,2025-11,4413.09,4.09
S&P500,2025-12,4216.06,-4.46
